,"(('gas', 'gas_boiler'), 'flow')","(('gas_boiler', 'heat_generation'), 'flow')","(('chp', 'electricity'), 'flow')","(('chp', 'electricity'), 'status')","(('chp', 'heat_generation'), 'flow')","(('gas', 'chp'), 'flow')","(('electricity', 'heatpump_air'), 'flow')","(('heatpump_air', 'heat_generation'), 'flow')","(('heatpump_air', 'heat_generation'), 'status')","(('electricity', 'electrolysis'), 'flow')","(('electrolysis', 'h2'), 'flow')","(('electrolysis', 'heat_generation'), 'flow')","(('heat_generation', 'thermal_storage'), 'flow')","(('thermal_storage', 'None'), 'storage_content')","(('thermal_storage', 'storage_out'), 'flow')"
2018-02-25 20:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,298.55085599265124,842.2709930363126,1.0,0.0,-0.0,-0.0,2842.270993299473,18560.80161564855,1269.8907024999999
2018-02-25 21:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.2579294040187,1672.159549833694,1.0,0.0,-0.0,-0.0,2672.159549965276,19804.675594596985,1421.6105345
2018-02-25 22:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.3869490740485,1657.5329238267382,1.0,0.0,-0.0,-0.0,2657.532923958315,21077.591687614804,1377.80239525
2018-02-25 23:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,19754.753989292563,1315.88060875
2018-02-26 00:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,18373.172657744806,1374.7724905
2018-02-26 01:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,16990.993377536302,1375.525271
2018-02-26 02:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8189894035458565e-12,15597.984286928297,1386.50998025
2018-02-26 03:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,0.0,0.0,0.0,0.0,-0.0,-0.0,1000.0000001315784,15167.493522483694,1424.14776675
2018-02-26 04:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,0.0,0.0,-0.0,0.0,-0.0,-0.0,1000.0000001315784,14706.803476271929,1454.395293
2018-02-26 05:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,15144.889203814795,1555.67114825
2018-02-26 06:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,15424.869704218198,1713.72727975
2018-02-26 07:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631587,15753.59495485829,1664.9511525
2018-02-26 08:00:00,0.0,0.0,690.9090909999996,1.0,1000.0000001315786,1818.1818184210517,596.1390945907596,1670.1438725159933,1.0,0.0,-0.0,-0.0,2670.1438726475735,16765.769245615204,1651.609145
2018-02-26 09:00:00,0.0,0.0,690.9090909999998,1.0,1000.0000001315788,1818.1818184210522,596.8695275593434,1682.482766974751,1.0,0.0,-0.0,-0.0,2682.482767106332,17834.956364159123,1606.82177875
2018-02-26 10:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.017621507843,1684.9864607509742,1.0,0.0,-0.0,-0.0,2684.986460882552,19022.350745461627,1490.9983875
2018-02-26 11:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.4871100103963,1692.9491502597186,1.0,0.0,-0.0,-0.0,2692.949150391294,20283.14534818676,1425.427786
2018-02-26 12:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.6323815285343,1701.815342747521,1.0,0.0,-0.0,-0.0,2701.815342879101,21668.007027455995,1310.0856065
2018-02-26 13:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.5572554325104,1704.7877138833544,1.0,0.0,-0.0,-0.0,2704.7877140149285,23108.206269897943,1257.565215
2018-02-26 14:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.7567232397133,1703.936242472257,1.0,0.0,-0.0,-0.0,2703.936242603835,24557.799756864304,1247.1580979999999
2018-02-26 15:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.3793220660277,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315904,26053.975512494413,1202.542054
2018-02-26 16:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,26792.07082448401,1254.3899025
2018-02-26 17:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,27420.618687690097,1363.854634
2018-02-26 18:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,27918.008184438215,1494.94256
2018-02-26 19:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,28380.255337458468,1530.029162
2018-02-26 20:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,28943.48713410294,1428.9927149999999
2018-02-26 21:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,29510.257953167387,1425.390572
2018-02-26 22:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,30129.93768953864,1372.4181375
2018-02-26 23:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,30743.40293104019,1378.56318575
2018-02-27 00:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,31380.444436621565,1354.9181715
2018-02-27 01:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,32025.270470624644,1347.06225075
2018-02-27 02:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,32668.027367148483,1349.0591235
2018-02-27 03:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,33279.54519657836,1380.22615775
2018-02-27 04:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631605,33834.612590081735,1436.6080617500002
2018-02-27 05:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,34303.932073978045,1522.29376575
2018-02-27 06:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,34600.56568291259,1694.92704475
2018-02-27 07:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,0.0,0.0,-0.0,0.0,-0.0,-0.0,1000.0000001315784,33920.90102816224,1671.192065
2018-02-27 08:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.0673227938764,1652.2286613582914,1.0,0.0,-0.0,-0.0,2652.2286614898767,34901.22808106371,1663.50518775
2018-02-27 09:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.4543302957476,1658.6863909076962,1.0,0.0,-0.0,-0.0,2658.6863910392785,35918.48895191712,1632.9192355
2018-02-27 10:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.6691189441586,1678.9871798489453,1.0,0.0,-0.0,-0.0,2678.987179980526,37075.91456399428,1512.94128025
2018-02-27 11:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,598.1811392367036,1704.7877138833544,1.0,0.0,-0.0,-0.0,2704.7877140149285,38344.11113907674,1427.84114025
2018-02-27 12:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.6871582641004,1696.3425095489415,1.0,0.0,-0.0,-0.0,2696.342509680522,39726.941004852655,1304.62052025
2018-02-27 13:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.8460392143602,1682.0797812184076,1.0,0.0,-0.0,-0.0,2682.0797813499885,41172.67365228735,1227.3000385
2018-02-27 14:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.4036689223889,1674.618389457079,1.0,0.0,-0.0,-0.0,2674.618389588657,42616.659437025446,1221.42348825
2018-02-27 15:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.5769083109268,1677.5295179804432,1.0,0.0,-0.0,-0.0,2677.529518112031,44069.86742562006,1214.9505875
2018-02-27 16:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.2147724986171,1688.3277726911356,1.0,0.0,-0.0,-0.0,2688.3277728227185,45473.002543239345,1275.65885425
2018-02-27 17:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,597.3134935559293,1690.0029770302958,1.0,0.0,-0.0,-0.0,3690.002977293443,47797.2762344882,1356.03823775
2018-02-27 18:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.1404283378241,1687.0690849092073,1.0,0.0,-0.0,-0.0,2687.0690850407773,48979.486750463795,1494.90704275
2018-02-27 19:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.1161471909527,1686.6555897929504,1.0,0.0,-0.0,-0.0,2686.6555899245286,50157.602225685376,1498.45609975
2018-02-27 20:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.9434250302958,1683.7323418109038,1.0,0.0,-0.0,-0.0,2683.7323419424865,51424.006047212504,1407.11247575
2018-02-27 21:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.9191910237554,1683.3203373688718,1.0,0.0,-0.0,-0.0,2683.3203375004086,52715.924727236736,1381.04368875
2018-02-27 22:00:00,0.0,0.0,1.5573699093312017e-12,0.0,2.254088026663582e-12,4.098341866661057e-12,0.0,0.0,0.0,0.0,-0.0,-0.0,5.093170329928398e-11,51380.59791503619,1324.82406
2018-02-27 23:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.9183691929819,1666.4441201745756,1.0,0.0,-0.0,-0.0,2666.4441203061506,52710.69145780331,1325.9974735
2018-02-28 00:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,51383.83677733772,1316.35251475
2018-02-28 01:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,50049.40982707403,1324.07348325
2018-02-28 02:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,48702.28807612568,1336.91783125
2018-02-28 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,47306.201788430786,1386.033338
2018-02-28 04:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.275957614183426e-12,45877.06195562479,1419.2433405
2018-02-28 05:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,44343.3489509711,1523.976674
2018-02-28 06:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,42645.21454083517,1688.5699605
2018-02-28 07:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.381296361077,1657.467968817001,1.0,0.0,-0.0,-0.0,2657.4679689485856,43653.29583813679,1640.0125295
2018-02-28 08:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,42016.23640001399,1627.57232175
2018-02-28 09:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.0376859982315,1668.4601834894647,1.0,0.0,-0.0,-0.0,2668.460183621035,43089.039383916635,1586.35354625
2018-02-28 10:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,41604.30123795576,1475.314265
2018-02-28 11:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,40184.54240522045,1410.50134425
2018-02-28 12:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,38854.378625072204,1321.0654020000002
2018-02-28 13:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,37566.43722997194,1278.9920865
2018-02-28 14:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.275957614183426e-12,36261.48113986749,1296.15111925
2018-02-28 15:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.4354428362687,1658.342791138672,1.0,0.0,-0.0,-0.0,2658.3427912702464,37629.648404841566,1281.5167999999999
2018-02-28 16:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.0293808888407,1685.1232513302748,1.0,0.0,-0.0,-0.0,2685.1232514618605,38970.39173546322,1335.567866
2018-02-28 17:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.1305228302307,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131583,40272.241128821566,1395.25321775
2018-02-28 18:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.2318902756782,1703.515174133816,1.0,0.0,-0.0,-0.0,2703.5151742654125,41445.9904301685,1520.6576665
2018-02-28 19:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,597.3436827758824,1690.4864246469597,1.0,0.0,-0.0,-0.0,2690.4864247785445,42618.60521262701,1508.6318955000002
2018-02-28 20:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,596.1133548687999,1669.718324477586,1.0,0.0,-0.0,-0.0,2669.7183246091518,43857.231738908464,1421.72063825
2018-02-28 21:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.2854167687094,1655.8621996140605,1.0,0.0,-0.0,-0.0,2655.8621997456357,45106.52379597725,1397.0601714999998
2018-02-28 22:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.275957614183426e-12,43733.4950579305,1363.3787605
2018-02-28 23:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,42340.22801974609,1383.7709340000001
2018-03-01 00:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,40945.66873125134,1385.21932575
2018-03-01 01:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,39523.38872826686,1413.0963265
2018-03-01 02:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.275957614183426e-12,38079.8207806634,1434.543664
2018-03-01 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,36592.987253900385,1477.97102175
2018-03-01 04:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,0.0,0.0,-0.0,0.0,-0.0,-0.0,1000.0000001315857,36071.45933807083,1512.83203825
2018-03-01 05:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,36444.49017150874,1618.331736
2018-03-01 06:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,36688.82540516591,1746.98553075
2018-03-01 07:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,36872.62940277372,1807.4893845000001
2018-03-01 08:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,37095.981388980996,1767.9207972499999
2018-03-01 09:00:00,0.0,0.0,909.4717279368024,1.0,1316.3406588558985,2393.3466524652695,0.0,0.0,-0.0,0.0,-0.0,-0.0,1316.340658855901,36696.88781354411,1706.68198675
2018-03-01 10:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,35086.188135846205,1601.992156
2018-03-01 11:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.3612303855439,1657.111157281228,1.0,0.0,-0.0,-0.0,2657.111157412808,36234.49782911496,1500.27445125
2018-03-01 12:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.9402206355136,1666.8238846812792,1.0,0.0,-0.0,-0.0,2666.8238848128603,37538.71339486261,1353.95261675
2018-03-01 13:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.6965025933907,1662.7405351583127,1.0,0.0,-0.0,-0.0,2662.740535289886,38903.523389518494,1289.12867675
2018-03-01 14:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.407286483024,1657.892903098553,1.0,0.0,-0.0,-0.0,2657.8929032301385,40280.481233815066,1271.98024275
2018-03-01 15:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,39014.02625493985,1257.345849
2018-03-01 16:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631496,39669.985718121716,1335.073337
2018-03-01 17:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,40197.70508036692,1463.2399255
2018-03-01 18:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,40590.96246485971,1597.6427625
2018-03-01 19:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631714,40968.35474881118,1613.46379125
2018-03-01 20:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,41406.80797720039,1552.360553
2018-03-01 21:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631714,41898.24611701486,1499.32650475
2018-03-01 22:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,42402.03400156149,1486.9216852499999
2018-03-01 23:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,42900.610016822124,1492.0770957500001
2018-03-02 00:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,43326.52552238345,1564.68173075
2018-03-02 01:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,43738.19570770464,1578.87931925
2018-03-02 02:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,44151.226847488324,1577.4722295000001
2018-03-02 03:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631568,44562.07662921427,1579.60729975
2018-03-02 04:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,44971.506760594166,1580.98090675
2018-03-02 05:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,45401.17611347618,1560.695801
2018-03-02 06:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,45690.77169517976,1700.72141975
2018-03-02 07:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.0000002631714,45890.178959821664,1790.87728225
2018-03-02 08:00:00,0.0,0.0,1381.818182,1.0,2000.0000002631582,3636.3636368421053,0.0,0.0,-0.0,0.0,-0.0,-0.0,2000.000000263164,46101.64817692727,1778.7929824999999
2018-03-02 09:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.6965025933907,1662.7405351583127,1.0,0.0,-0.0,-0.0,2662.740535289893,47028.53288100761,1726.0943315
2018-03-02 10:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.193379527668,1654.3023077763944,1.0,0.0,-0.0,-0.0,2654.302307907972,48034.06045056598,1638.909364
2018-03-02 11:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.0040078093281,1651.1268321708135,1.0,0.0,-0.0,-0.0,2651.1268323023905,49158.66262573553,1516.5465947500002
2018-03-02 12:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.7237657607524,1663.1816680997733,1.0,0.0,-0.0,-0.0,2663.181668231344,50394.42421203045,1417.315987
2018-03-02 13:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,594.9708052636449,1650.6214164091946,1.0,0.0,-0.0,-0.0,2650.62141654078,51627.25572010536,1407.5473235
2018-03-02 14:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,584.2759335649065,1463.813831125436,1.0,0.0,-0.0,-0.0,2463.8138312570227,52715.924727236736,1364.7640775
2018-03-02 15:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,0.0,0.0,-0.0,0.0,-0.0,-0.0,1000.0000001315784,52347.477062167716,1357.944913
2018-03-02 16:00:00,0.0,0.0,1191.9627513451594,1.0,1725.2092453679943,3136.744082487262,0.0,0.0,-0.0,0.0,-0.0,-0.0,1725.2092453679943,52715.924727236736,1346.3001195
2018-03-02 17:00:00,0.0,0.0,809.9452789907151,1.0,1172.2892195918248,2131.434944712408,0.0,0.0,-0.0,0.0,-0.0,-0.0,1172.2892195918248,52562.73638737796,1314.9748072500001
2018-03-02 18:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,51219.804404025,1332.44639875
2018-03-02 19:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,558.4819984831005,1129.0902346420312,1.0,0.0,-0.0,-0.0,2129.090234773612,51981.75738590786,1356.80216875
2018-03-02 20:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,558.5272540167205,1129.6345508164302,1.0,0.0,-0.0,-0.0,2129.6345509480016,52715.924727236736,1385.0467345
2018-03-02 21:00:00,0.0,0.0,2.0971004198197498e-12,-0.0,3.0352769234233225e-12,5.5186853153151314e-12,2.09710041981975e-12,4.2406806907601034e-12,0.0,0.0,-0.0,-0.0,7.275957614183426e-12,51257.900042536145,1447.5219325
2018-03-02 22:00:00,0.0,0.0,728.34545221517,1.0,1054.1842071535357,1916.6985584609738,557.6713677888649,1119.2938490690306,1.0,0.0,-0.0,-0.0,2173.4780562225715,51865.13642929437,1555.9023160000002
2018-03-02 23:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,557.7594518427492,1120.3519223829633,1.0,0.0,-0.0,-0.0,2120.3519225145355,52390.983313733195,1584.0976325
2018-03-03 00:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.275957614183426e-12,50787.67559175099,1592.8413855
2018-03-03 01:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,49190.45375416674,1586.9351815
2018-03-03 02:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,47592.63077594412,1587.7153205
2018-03-03 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.275957614183426e-12,45997.5028912021,1585.19929275
2018-03-03 04:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,44397.18204465541,1590.57101825
2018-03-03 05:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.275957614183426e-12,42835.44103677185,1552.17052525
2018-03-03 06:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.275957614183426e-12,41142.8517672142,1683.193809
2018-03-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,39371.65125220955,1761.9947405
2018-03-03 08:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,575.6647715402775,1336.2122548273094,1.0,0.0,-0.0,-0.0,2336.2122549588894,39939.50329731639,1759.35293125
2018-03-03 09:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.1403615235502,1653.4427261591788,1.0,0.0,-0.0,-0.0,2653.4427262907557,40893.82395014045,1690.0511565
2018-03-03 10:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.6484017176543,1661.932634939233,1.0,0.0,-0.0,-0.0,2661.9326350708143,41950.07155639709,1596.5071625
2018-03-03 11:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.8910478487287,1666.0013438660797,1.0,0.0,-0.0,-0.0,2666.001343997661,43123.90863067553,1482.86803125
2018-03-03 12:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,595.9642200519886,1667.2285504850533,1.0,0.0,-0.0,-0.0,2667.2285506166154,44404.327805334775,1377.38158725
