HOUR;E_th_RH_HH;E_th_TWE_HH;E_el_HH;E_th_RH_GHD;E_th_TWE_GHD;E_el_GHD;E_th_KL_GHD;E_th_loss
14612400;34.58456472;10.15399098;68.3660382;62.884659;0;17.64099044;0;0
14613300;34.9815355;43.78788612;69.03656456;53.99792372;1.225938132;21.22941578;0;0
14614200;34.53390136;27.62473989;69.4150904;55.4556632;1.225938132;27.39264182;0;0
14615100;34.69322312;40.51948752;73.86361864;55.79053592;1.322010472;36.33326588;0;0
14616000;33.91589192;36.74804427;75.31472052;55.02327384;1.372180764;48.50359016;0;0
14616900;34.56321933;30.82158409;75.24729004;48.1192536;2.355373176;64.02994292;0;0
14617800;33.72024444;59.42284396;77.92664276;46.83810628;2.372456676;82.51379384;0;0
14618700;33.01066222;149.2402755;91.65697212;45.69964412;2.427355156;103.358813;0;0
14619600;31.51261478;154.9641046;93.27061964;44.11920524;2.681305304;125.8733616;0;0
14620500;31.35566382;244.0537753;88.30941136;47.16576872;3.543359284;149.1406114;0;0
14621400;30.76058828;172.087481;92.0569812;45.6452098;3.608997464;171.8067722;0;0
14622300;29.74208655;125.8947459;90.59379304;45.25171832;3.663895944;192.3714212;0;0
14623200;28.79187089;203.7338671;94.28991576;43.69052868;3.821296916;209.2819738;0;0
14624100;28.16796394;183.7985561;99.185108;50.60735008;5.033618936;221.3067072;0;0
14625000;27.82728257;182.1521566;100.8600493;48.70959964;5.091103484;229.1641199;0;0
14625900;27.03762356;126.1731352;99.901287;47.54546328;5.173451204;234.0864657;0;0
14626800;26.88773109;133.318818;100.839141;46.31207804;5.345186544;237.786937;0;0
14627700;26.4404166;162.6515704;99.18878888;46.67040696;5.237195368;241.6916254;0;0
14628600;25.37183211;295.0025652;106.7506324;48.55056908;5.292792356;245.66518;0;0
14629500;24.74393041;320.3233444;108.9191645;44.06514608;5.265343116;249.3015254;0;0
14630400;25.11348486;246.6925488;100.2964267;42.80850572;5.444107096;251.7508266;0;0
14631300;24.76318147;174.9027557;99.1692666;42.96887064;6.06388422;252.5089168;0;0
14632200;24.05843221;207.2478345;96.74405276;41.20325608;6.115921832;251.3760636;0;0
14633100;23.7822542;250.0906923;92.29295656;39.11873981;6.170820312;248.6034815;0;0
14634000;23.66179462;171.9752787;90.97151744;36.99858284;6.135122932;244.3375655;0;0
14634900;23.10519904;106.7609898;86.33388996;34.26341101;5.771238784;238.6412719;0;0
14635800;21.83132576;75.13868204;84.91036356;32.32187858;5.778573272;231.6594137;0;0
14636700;21.34090639;95.59327588;80.91892096;29.99910773;5.737399412;223.5185204;0;0
14637600;20.32871142;125.7542139;80.57165364;27.12115252;5.844630092;214.3810506;0;0
14638500;19.40139087;216.8689151;83.04593872;23.97632776;5.548357644;204.5757774;0;0
14639400;18.12230193;119.5289753;85.56075124;20.68894548;5.56845302;195.3540417;0;0
14640300;16.89120542;78.81231896;84.304939;17.46420678;5.5547284;188.0209947;0;0
14641200;15.66940863;89.63003736;87.38463224;14.10257452;5.45101204;184.2878024;0;0
14642100;14.60840103;85.79891412;86.42376776;11.21254141;4.710096488;185.0958842;0;0
14643000;13.39170532;94.52626004;87.6989896;8.615338964;4.692733796;188.908959;0;0
14643900;12.03067705;51.39238316;87.18180932;7.290201156;4.637835316;193.3322125;0;0
14644800;10.82985086;34.09070897;98.71501836;6.066410468;4.57698352;195.5061922;0;0
14645700;9.66981514;35.69497234;103.015774;5.15601452;4.065197576;193.143796;0;0
14646600;8.434223244;20.09087008;109.3790464;4.310290076;4.040684708;186.6836599;0;0
14647500;7.37991974;35.84821114;103.1343369;3.429296764;4.013235468;177.4985748;0;0
14648400;6.337816888;34.83535686;113.6567334;2.697673512;3.870168864;167.5492925;0;0
14649300;5.388811308;31.93466951;114.0429239;1.80436284;3.964543928;158.1691345;0;0
14650200;4.634404108;49.6227644;111.7672284;1.307785612;3.925477496;149.2900076;0;0
14651100;3.803855124;67.88399956;114.2286786;0.824914012;3.939202116;140.278123;0;0
14652000;3.046076124;51.98084532;115.2988761;0.638254008;3.882003184;130.0479911;0;0
14652900;2.381114012;67.36720652;108.1041661;0.476773484;2.696444528;118.2618864;0;0
14653800;1.788596336;49.35221868;98.74344268;0.362773772;2.673895664;105.3750728;0;0
14654700;1.329725696;51.97209676;97.45603924;0.262223964;2.577823324;92.4349178;0;0
14655600;0.927553484;74.3896712;98.15605552;0.182942316;2.559836092;80.61993436;0;0
14656500;0.705013204;66.63284652;104.5583715;0.130785232;2.277179752;70.76619396;0;0
14657400;0.543731604;73.84859324;105.1220518;0.067165336;2.263566192;62.7724954;0;0
14658300;0.411721992;67.35625296;103.3327193;0.043919448;2.263566192;56.24927964;0;0
14659200;0.305842132;37.12343392;103.3770678;0.022602832;2.038284784;50.56997316;0;0
14660100;0.200613228;72.67412472;106.2246287;0.01600786;0.812346652;45.32903216;0;0
14661000;0.136452576;57.57821072;97.77471704;0.005768888;0.758726656;40.54671328;0;0
14661900;0.074745496;51.29132508;92.27986832;0.002606784;0.66265432;36.2675973;0;0
14662800;0.045530272;73.12504816;94.42640104;0;0.612484028;32.80168864;0;0
14663700;0.026250496;46.89087384;101.5564284;0;0.329827688;30.13830118;0;0
14664600;0.014774728;139.875264;113.7599658;0;0.296950888;28.24728044;0;0
14665500;0.010381716;185.7344572;120.6914178;0;0.296950888;26.83071063;0;0
14666400;0.003741348;102.6832655;117.8638537;0;0.07166948;25.60836928;0;0
14667300;0.005458236;75.8368344;114.8909028;0;0.07166948;24.41087821;0;0
14668200;0.0710286;100.3719294;118.8318102;0;0.0157933;23.26013169;0;0
14669100;0.12147784;143.6903896;118.4813411;0;0.0157933;22.2424836;0;0
14670000;0.151487368;345.6220092;116.0652853;0;0.0157933;21.44942178;0;0
14670900;0.336777076;193.7977834;117.1962836;0;0.0157933;20.94566838;0;0
14671800;0.574316824;124.6333892;127.2720867;0;0;20.67521448;0;0
14672700;0.637327556;100.9867633;138.2665441;0;0;20.57575255;0;0
14673600;0.702815496;105.4525876;144.1779405;0.2398785;0;20.46783742;0;0
14674500;1.105911532;166.6320528;144.6632574;4.420614776;0;20.29528742;0;0
14675400;1.733750808;109.8046515;138.9997775;5.9114827;0;19.98173398;0;0
14676300;2.051405952;135.6894775;136.4315026;7.359709232;0;19.5809221;0;0
14677200;2.463395684;133.9220914;134.9156431;8.874758472;0;19.0852168;0;0
14678100;3.422830776;71.6394196;130.7877233;15.73789641;0;18.49781717;0;0
14679000;4.345780924;47.89979224;121.9293334;16.91505292;0;17.86064219;0;0
14679900;5.122335524;70.23026768;111.186853;18.67410819;0;17.24801728;0;0
14680800;6.486926616;54.20225736;103.4020834;21.22292034;0;16.75588558;0;0
14681700;7.726651372;70.58921588;99.73262752;28.55560857;0;16.43410669;0;0
14682600;9.23363622;37.70391384;95.4192116;31.4299861;0;16.26390834;0;0
14683500;10.55936247;15.22798089;89.40766768;34.49627612;0;16.16264228;0;0
14684400;12.30536632;17.64615048;85.24898028;37.49170275;0;16.13213682;0;0
14685300;13.62412794;6.300211156;81.98464052;40.82711428;0;16.11125704;0;0
14686200;15.42015058;12.94336093;77.69267644;44.12284608;0;16.01155019;0;0
14687100;17.45513332;7.479569464;75.8383922;46.35459564;0;15.93177552;0;0
14688000;19.75729758;11.53514906;72.7631764;49.14604864;0;15.77177091;0;0
14688900;22.08179956;13.27029162;70.65851632;52.76741288;0;15.6430079;0;0
14689800;23.82344855;4.749613056;69.91904296;57.03981284;0;15.51238397;0;0
14690700;25.82043748;3.953028012;67.62002724;60.40173956;0;15.54333354;0;0
14691600;27.66860972;2.398368032;65.93741708;63.81868448;0;15.66980218;0;0
14692500;29.44920092;0.695004816;66.48055372;67.14964208;0;16.05863021;0;0
14693400;30.54307892;2.185024284;65.5675154;70.32005172;0;16.47498008;0;0
14694300;32.4128794;0.439199672;66.78388136;73.08058228;0;16.78673076;0;0
14695200;34.02091326;2.624032936;67.2986116;75.8550266;0;16.77616826;0;0
14696100;34.83894253;3.039351312;68.49735184;73.27099184;0;16.31023996;0;0
14697000;35.56116462;7.437117696;68.14466132;75.20699816;0;15.89027955;0;0
14697900;36.8092154;17.14762948;66.77227176;76.3720442;0;16.0498674;0;0
14698800;37.29916285;10.15399098;68.3660382;77.3088978;0;17.64099044;0;0
14699700;37.8153764;43.78788612;69.03656456;68.66262816;1.225938132;21.22941578;0;0
14700600;37.7037958;27.62473989;69.4150904;70.4334648;1.225938132;27.39264182;0;0
14701500;38.77665067;40.51948752;73.86361864;71.13559828;1.322010472;36.33326588;0;0
14702400;38.13093737;36.74804427;75.31472052;70.6341452;1.372180764;48.50359016;0;0
14703300;38.4998252;30.82158409;75.24729004;64.01552388;2.355373176;64.02994292;0;0
14704200;38.26344597;59.42284396;77.92664276;63.88346076;2.372456676;82.51379384;0;0
14705100;37.98821782;149.2402755;91.65697212;69.31634276;2.427355156;103.358813;0;0
14706000;37.15226419;154.9641046;93.27061964;66.5789984;2.681305304;125.8733616;0;0
14706900;36.86113116;244.0537753;88.30941136;66.67009848;3.543359284;149.1406114;0;0
14707800;36.19665539;172.087481;92.0569812;62.84769156;3.608997464;171.8067722;0;0
14708700;34.9359662;125.8947459;90.59379304;59.55744888;3.663895944;192.3714212;0;0
14709600;34.19928347;203.7338671;94.28991576;55.31891156;3.821296916;209.2819738;0;0
14710500;33.25923825;183.7985561;99.185108;59.94410304;5.033618936;221.3067072;0;0
14711400;33.50600676;182.1521566;100.8600493;55.52439608;5.091103484;229.1641199;0;0
14712300;32.2609721;126.1731352;99.901287;52.59945372;5.173451204;234.0864657;0;0
14713200;32.3837813;133.318818;100.839141;50.68348744;5.345186544;237.786937;0;0
14714100;30.89408174;162.6515704;99.18878888;51.1625146;5.237195368;241.6916254;0;0
14715000;29.44301998;295.0025652;106.7506324;48.43642344;5.292792356;245.66518;0;0
14715900;28.63327462;320.3233444;108.9191645;43.32963924;5.265343116;249.3015254;0;0
14716800;28.45189979;246.6925488;100.2964267;41.02581124;5.444107096;251.7508266;0;0
14717700;26.88929694;174.9027557;99.1692666;38.93009611;6.06388422;252.5089168;0;0
14718600;25.7298005;207.2478345;96.74405276;36.36963816;6.115921832;251.3760636;0;0
14719500;25.01316052;250.0906923;92.29295656;32.78356056;6.170820312;248.6034815;0;0
14720400;23.6351571;171.9752787;90.97151744;29.85442;6.135122932;244.3375655;0;0
14721300;22.77955664;106.7609898;86.33388996;25.86119605;5.771238784;238.6412719;0;0
14722200;20.97204023;75.13868204;84.91036356;22.5525611;5.778573272;231.6594137;0;0
14723100;19.87594787;95.59327588;80.91892096;18.66517562;5.737399412;223.5185204;0;0
14724000;18.21694037;125.7542139;80.57165364;14.83971905;5.844630092;214.3810506;0;0
14724900;16.73422764;216.8689151;83.04593872;11.39002481;5.548357644;204.5757774;0;0
14725800;14.88666816;119.5289753;85.56075124;8.74735364;5.56845302;195.3540417;0;0
14726700;13.32556834;78.81231896;84.304939;6.552085636;5.5547284;188.0209947;0;0
14727600;11.83258487;89.63003736;87.38463224;4.96058964;5.45101204;184.2878024;0;0
14728500;10.57407553;85.79891412;86.42376776;4.12855324;4.710096488;185.0958842;0;0
14729400;9.187161676;94.52626004;87.6989896;3.270952264;4.692733796;188.908959;0;0
14730300;7.927990896;51.39238316;87.18180932;2.595234904;4.637835316;193.3322125;0;0
14731200;6.807302476;34.09070897;98.71501836;1.964537176;4.57698352;195.5061922;0;0
14732100;5.756643704;35.69497234;103.015774;1.430655272;4.065197576;193.143796;0;0
14733000;4.721211044;20.09087008;109.3790464;0.966340012;4.040684708;186.6836599;0;0
14733900;3.72845628;35.84821114;103.1343369;0.632224888;4.013235468;177.4985748;0;0
14734800;2.899328972;34.83535686;113.6567334;0.391495912;3.870168864;167.5492925;0;0
14735700;2.069423344;31.93466951;114.0429239;0.232862468;3.964543928;158.1691345;0;0
14736600;1.532099328;49.6227644;111.7672284;0.164373604;3.925477496;149.2900076;0;0
14737500;1.108931668;67.88399956;114.2286786;0.097208932;3.939202116;140.278123;0;0
14738400;0.788149192;51.98084532;115.2988761;0.050187732;3.882003184;130.0479911;0;0
14739300;0.494137488;67.36720652;108.1041661;0.01852706;2.696444528;118.2618864;0;0
14740200;0.341586948;49.35221868;98.74344268;0.0132508;2.673895664;105.3750728;0;0
14741100;0.250271964;51.97209676;97.45603924;0.00652554;2.577823324;92.4349178;0;0
14742000;0.174167316;74.3896712;98.15605552;0.004185424;2.559836092;80.61993436;0;0
14742900;0.0805462;66.63284652;104.5583715;0.001452388;2.277179752;70.76619396;0;0
14743800;0.029236312;73.84859324;105.1220518;0.000690128;2.263566192;62.7724954;0;0
14744700;0.010705052;67.35625296;103.3327193;0;2.263566192;56.24927964;0;0
14745600;0.006892184;37.12343392;103.3770678;0;2.038284784;50.56997316;0;0
14746500;0.004232064;72.67412472;106.2246287;0;0.812346652;45.32903216;0;0
14747400;0.002714408;57.57821072;97.77471704;0;0.758726656;40.54671328;0;0
14748300;0.000941932;51.29132508;92.27986832;0;0.66265432;36.2675973;0;0
14749200;0.000447572;73.12504816;94.42640104;0;0.612484028;32.80168864;0;0
14750100;0;46.89087384;101.5564284;0;0.329827688;30.13830118;0;0
14751000;0;139.875264;113.7599658;0;0.296950888;28.24728044;0;0
14751900;0;185.7344572;120.6914178;0;0.296950888;26.83071063;0;0
14752800;0;102.6832655;117.8638537;0;0.07166948;25.60836928;0;0
14753700;0;75.8368344;114.8909028;0;0.07166948;24.41087821;0;0
14754600;0;100.3719294;118.8318102;0;0.0157933;23.26013169;0;0
14755500;0;143.6903896;118.4813411;0;0.0157933;22.2424836;0;0
14756400;0;345.6220092;116.0652853;0;0.0157933;21.44942178;0;0
14757300;0;193.7977834;117.1962836;0;0.0157933;20.94566838;0;0
14758200;0;124.6333892;127.2720867;0;0;20.67521448;0;0
14759100;0;100.9867633;138.2665441;0;0;20.57575255;0;0
14760000;0;105.4525876;144.1779405;0;0;20.46783742;0;0
14760900;0;166.6320528;144.6632574;0;0;20.29528742;0;0
14761800;0;109.8046515;138.9997775;0;0;19.98173398;0;0
14762700;0;135.6894775;136.4315026;0;0;19.5809221;0;0
14763600;0.001123536;133.9220914;134.9156431;0;0;19.0852168;0;0
14764500;0.0042409;71.6394196;130.7877233;0;0;18.49781717;0;0
14765400;0.012305516;47.89979224;121.9293334;0;0;17.86064219;0;0
14766300;0.019297508;70.23026768;111.186853;0;0;17.24801728;0;0
14767200;0.02735632;54.20225736;103.4020834;0;0;16.75588558;0;0
14768100;0.039431556;70.58921588;99.73262752;0;0;16.43410669;0;0
14769000;0.063856604;37.70391384;95.4192116;0;0;16.26390834;0;0
14769900;0.093574348;15.22798089;89.40766768;0.038491296;0;16.16264228;0;0
14770800;0.139651824;17.64615048;85.24898028;0.078447268;0;16.13213682;0;0
14771700;0.212564084;6.300211156;81.98464052;0.222985636;0;16.11125704;0;0
14772600;0.263225796;12.94336093;77.69267644;0.392631208;0;16.01155019;0;0
14773500;0.323044764;7.479569464;75.8383922;0.64220562;0;15.93177552;0;0
14774400;0.40768852;11.53514906;72.7631764;0.91101604;0;15.77177091;0;0
14775300;0.492762152;13.27029162;70.65851632;1.563414008;0;15.6430079;0;0
14776200;0.573809584;4.749613056;69.91904296;2.134957772;0;15.51238397;0;0
14777100;0.718365704;3.953028012;67.62002724;2.757477424;0;15.54333354;0;0
14778000;0.879591528;2.398368032;65.93741708;3.426128684;0;15.66980218;0;0
14778900;0.956949364;0.695004816;66.48055372;3.539450744;0;16.05863021;0;0
14779800;1.113823084;2.185024284;65.5675154;3.644333724;0;16.47498008;0;0
14780700;1.269670392;0.439199672;66.78388136;3.69209866;0;16.78673076;0;0
14781600;1.400693796;2.624032936;67.2986116;3.653448848;0;16.77616826;0;0
14782500;1.535558768;3.039351312;68.49735184;2.239591276;0;16.31023996;0;0
14783400;1.598483916;7.437117696;68.14466132;2.376369984;0;15.89027955;0;0
14784300;1.737050296;17.14762948;66.77227176;2.31191508;0;16.0498674;0;0
14785200;1.75710826;10.15399098;68.3660382;1.503255872;0;17.64099044;0;0
14786100;1.803714784;43.78788612;69.03656456;2.433694156;1.225938132;21.22941578;0;0
14787000;1.894285224;27.62473989;69.4150904;1.595089372;1.225938132;27.39264182;0;0
14787900;1.859535936;40.51948752;73.86361864;1.341438836;1.322010472;36.33326588;0;0
14788800;1.707103924;36.74804427;75.31472052;1.0608067;1.372180764;48.50359016;0;0
14789700;1.680379996;30.82158409;75.24729004;0.691737504;2.355373176;64.02994292;0;0
14790600;1.553402496;59.42284396;77.92664276;0.454459732;2.372456676;82.51379384;0;0
14791500;1.346869284;149.2402755;91.65697212;0.347108404;2.427355156;103.358813;0;0
14792400;1.295635236;154.9641046;93.27061964;0.371664972;2.681305304;125.8733616;0;0
14793300;0.985548528;244.0537753;88.30941136;0.213302564;3.543359284;149.1406114;0;0
14794200;0.822958876;172.087481;92.0569812;0.267510532;3.608997464;171.8067722;0;0
14795100;0.628537936;125.8947459;90.59379304;0.153769064;3.663895944;192.3714212;0;0
14796000;0.475034156;203.7338671;94.28991576;0.098931068;3.821296916;209.2819738;0;0
14796900;0.39634652;183.7985561;99.185108;0.051741708;5.033618936;221.3067072;0;0
14797800;0.269129384;182.1521566;100.8600493;0.040299284;5.091103484;229.1641199;0;0
14798700;0.29850326;126.1731352;99.901287;0.019946108;5.173451204;234.0864657;0;0
14799600;0.203507188;133.318818;100.839141;0.012264588;5.345186544;237.786937;0;0
14800500;0.098615684;162.6515704;99.18878888;0.006971664;5.237195368;241.6916254;0;0
14801400;0.074842556;295.0025652;106.7506324;0;5.292792356;245.66518;0;0
14802300;0.033042784;320.3233444;108.9191645;0;5.265343116;249.3015254;0;0
14803200;0.041431536;246.6925488;100.2964267;0;5.444107096;251.7508266;0;0
14804100;0.01293582;174.9027557;99.1692666;0;6.06388422;252.5089168;0;0
14805000;0.00795406;207.2478345;96.74405276;0;6.115921832;251.3760636;0;0
14805900;0.004521392;250.0906923;92.29295656;0;6.170820312;248.6034815;0;0
14806800;0;171.9752787;90.97151744;0;6.135122932;244.3375655;0;0
14807700;0;106.7609898;86.33388996;0;5.771238784;238.6412719;0;0
14808600;0;75.13868204;84.91036356;0;5.778573272;231.6594137;0;0
14809500;0;95.59327588;80.91892096;0;5.737399412;223.5185204;0;0
14810400;0;125.7542139;80.57165364;0;5.844630092;214.3810506;0;0
14811300;0;216.8689151;83.04593872;0;5.548357644;204.5757774;0;0
14812200;0;119.5289753;85.56075124;0;5.56845302;195.3540417;0;0
14813100;0;78.81231896;84.304939;0;5.5547284;188.0209947;0;0
14814000;0;89.63003736;87.38463224;0;5.45101204;184.2878024;0;0
14814900;0;85.79891412;86.42376776;0;4.710096488;185.0958842;0;0
14815800;0;94.52626004;87.6989896;0;4.692733796;188.908959;0;0
14816700;0;51.39238316;87.18180932;0;4.637835316;193.3322125;0;0
14817600;0;34.09070897;98.71501836;0;4.57698352;195.5061922;0;0
14818500;0;35.69497234;103.015774;0;4.065197576;193.143796;0;0
14819400;0;20.09087008;109.3790464;0;4.040684708;186.6836599;0;0
14820300;0;35.84821114;103.1343369;0;4.013235468;177.4985748;0;0
14821200;0;34.83535686;113.6567334;0;3.870168864;167.5492925;0;0
14822100;0;31.93466951;114.0429239;0;3.964543928;158.1691345;0;0
14823000;0;49.6227644;111.7672284;0;3.925477496;149.2900076;0;0
14823900;0;67.88399956;114.2286786;0;3.939202116;140.278123;0;0
14824800;0;51.98084532;115.2988761;0;3.882003184;130.0479911;0;0
14825700;0;67.36720652;108.1041661;0;2.696444528;118.2618864;0;0
14826600;0;49.35221868;98.74344268;0;2.673895664;105.3750728;0;0
14827500;0;51.97209676;97.45603924;0;2.577823324;92.4349178;0;0
14828400;0;74.3896712;98.15605552;0;2.559836092;80.61993436;0;0
14829300;0;66.63284652;104.5583715;0;2.277179752;70.76619396;0;0
14830200;0;73.84859324;105.1220518;0;2.263566192;62.7724954;0;0
14831100;0;67.35625296;103.3327193;0;2.263566192;56.24927964;0;0
14832000;0;37.12343392;103.3770678;0;2.038284784;50.56997316;0;0
14832900;0;72.67412472;106.2246287;0;0.812346652;45.32903216;0;0
14833800;0;57.57821072;97.77471704;0;0.758726656;40.54671328;0;0
14834700;0;51.29132508;92.27986832;0;0.66265432;36.2675973;0;0
14835600;0;73.12504816;94.42640104;0;0.612484028;32.80168864;0;0
14836500;0;46.89087384;101.5564284;0;0.329827688;30.13830118;0;0
14837400;0;139.875264;113.7599658;0;0.296950888;28.24728044;0;0
